episode_timestep,episode_reward,episode_length,loss_timestep,actor_loss,critic_loss
,,,8424,-7.034658908843994,3.8075003623962402
,,,8425,-6.926546096801758,2.2405195236206055
,,,8426,-6.897773265838623,2.4540019035339355
,,,8427,-7.043144226074219,2.0718536376953125
,,,8428,-7.082711696624756,2.5914063453674316
,,,8429,-7.144455909729004,2.233166217803955
,,,8430,-7.273360729217529,2.1197190284729004
,,,8431,-7.210174560546875,2.063025712966919
,,,8432,-7.452798843383789,4.705953598022461
,,,8433,-7.259387969970703,1.6040704250335693
,,,8434,-7.346674919128418,2.4495606422424316
,,,8435,-7.226079940795898,2.4892964363098145
,,,8436,-6.877702236175537,4.841179847717285
,,,8437,-6.916054725646973,2.340710401535034
,,,8438,-6.842710971832275,2.5047364234924316
,,,8439,-6.982598304748535,2.209455966949463
,,,8440,-7.045196533203125,1.965651273727417
,,,8441,-7.157808303833008,2.094975233078003
,,,8442,-7.096392631530762,2.8169057369232178
,,,8443,-6.991759300231934,2.549989700317383
,,,8444,-6.938534736633301,1.7273125648498535
,,,8445,-6.99040412902832,2.9696033000946045
,,,8446,-7.0136284828186035,1.7889838218688965
,,,8447,-7.012813091278076,1.8771028518676758
,,,8448,-6.982574462890625,2.4687082767486572
,,,8449,-7.253471374511719,3.812638998031616
,,,8450,-7.150444984436035,2.672067403793335
,,,8451,-7.42365026473999,2.3323564529418945
,,,8452,-7.1816911697387695,2.446188449859619
,,,8453,-7.346546173095703,2.4310007095336914
,,,8454,-7.021800994873047,1.7415130138397217
,,,8455,-7.217676162719727,1.9818121194839478
,,,8456,-7.039544105529785,1.7354481220245361
,,,8457,-7.106722831726074,3.101137161254883
,,,8458,-6.878717422485352,2.1558055877685547
,,,8459,-7.1775031089782715,2.319085121154785
,,,8460,-6.957159042358398,2.0484352111816406
,,,8461,-7.115070819854736,2.0225069522857666
,,,8462,-7.371121406555176,2.21376371383667
,,,8463,-7.262337684631348,2.132715940475464
,,,8464,-7.155177116394043,2.378933906555176
,,,8465,-7.224495887756348,2.1267549991607666
,,,8466,-7.044140338897705,2.8361148834228516
,,,8467,-7.013628005981445,2.1222338676452637
,,,8468,-7.040122985839844,1.7322413921356201
,,,8469,-7.070992469787598,2.029693126678467
,,,8470,-7.09549617767334,1.5709683895111084
,,,8471,-7.433559417724609,1.9239001274108887
,,,8472,-7.2557878494262695,2.384821891784668
,,,8473,-7.165549278259277,2.609422206878662
,,,8474,-7.471959114074707,1.9423341751098633
,,,8475,-7.347782135009766,2.0392911434173584
,,,8476,-6.819906234741211,2.312887668609619
,,,8477,-6.89811897277832,2.051637649536133
,,,8478,-6.8306097984313965,1.5001479387283325
,,,8479,-6.907644271850586,2.160754919052124
,,,8480,-7.238198757171631,1.7633442878723145
,,,8481,-7.393927097320557,2.2798776626586914
,,,8482,-7.307192802429199,4.207173824310303
,,,8483,-7.230461120605469,2.7690792083740234
,,,8484,-7.0045366287231445,2.24711012840271
,,,8485,-7.1935906410217285,2.1600022315979004
,,,8486,-7.409761905670166,2.240302085876465
,,,8487,-7.2198028564453125,2.740976333618164
,,,8488,-6.926718711853027,2.37548828125
,,,8489,-7.167637825012207,4.006256103515625
,,,8490,-7.0539045333862305,2.092738389968872
,,,8491,-7.132229804992676,1.5845060348510742
,,,8492,-7.14312744140625,2.9294114112854004
,,,8493,-7.3369598388671875,2.5402636528015137
,,,8494,-7.374521255493164,2.1552677154541016
,,,8495,-7.039735317230225,1.9001057147979736
,,,8496,-7.239060401916504,2.395059823989868
,,,8497,-7.305788040161133,2.9511098861694336
,,,8498,-7.4282073974609375,4.472550868988037
,,,8499,-7.137219429016113,2.220057487487793
,,,8500,-7.064652442932129,3.6431288719177246
,,,8501,-6.890308380126953,1.9088530540466309
,,,8502,-6.713313102722168,2.0185141563415527
,,,8503,-6.988662242889404,1.8914883136749268
,,,8504,-7.032790660858154,4.078800678253174
,,,8505,-7.542673587799072,1.9195446968078613
,,,8506,-7.192842483520508,2.207092761993408
,,,8507,-7.416861534118652,4.039817810058594
,,,8508,-7.074257850646973,2.033825159072876
,,,8509,-7.023080825805664,2.054103374481201
,,,8510,-6.883152961730957,1.990718126296997
,,,8511,-7.26154088973999,1.962547779083252
,,,8512,-6.973605155944824,1.9439936876296997
,,,8513,-7.025693893432617,1.7979047298431396
,,,8514,-7.239265441894531,3.699857473373413
,,,8515,-7.389621734619141,2.1969799995422363
,,,8516,-7.500606536865234,3.6023964881896973
,,,8517,-6.949315071105957,3.5466156005859375
,,,8518,-7.145962715148926,2.3423638343811035
,,,8519,-6.877662181854248,1.9224071502685547
,,,8520,-7.341449737548828,1.7354429960250854
,,,8521,-7.356300354003906,1.5748169422149658
,,,8522,-7.031768798828125,1.992272138595581
,,,8523,-7.261207580566406,1.5955262184143066
,,,8524,-7.193695545196533,2.1293249130249023
,,,8525,-7.109920501708984,6.271407127380371
,,,8526,-7.081973552703857,2.1493430137634277
,,,8527,-6.96728515625,2.046820640563965
,,,8528,-6.799790382385254,2.2013285160064697
,,,8529,-6.894365310668945,5.553201675415039
,,,8530,-6.842090606689453,2.1578946113586426
,,,8531,-6.810213088989258,2.82662296295166
,,,8532,-6.938787460327148,3.045225143432617
,,,8533,-7.004387378692627,2.3483715057373047
,,,8534,-7.001570224761963,2.3734331130981445
,,,8535,-7.021850109100342,3.2575669288635254
,,,8536,-7.103477478027344,2.0129294395446777
,,,8537,-7.088910102844238,2.2717089653015137
,,,8538,-7.050324440002441,1.9937129020690918
,,,8539,-7.2101335525512695,2.214787483215332
,,,8540,-6.876500606536865,2.4492993354797363
,,,8541,-6.954092025756836,3.8419177532196045
,,,8542,-6.853890419006348,2.4537131786346436
,,,8543,-7.05482292175293,2.2739644050598145
,,,8544,-6.901888847351074,3.2130327224731445
,,,8545,-7.0511274337768555,1.8021268844604492
,,,8546,-7.2851972579956055,2.16524076461792
,,,8547,-7.387795448303223,2.755455493927002
,,,8548,-7.22514533996582,1.7084357738494873
,,,8549,-7.227517604827881,4.082178115844727
,,,8550,-6.984188079833984,2.5304219722747803
,,,8551,-6.934161186218262,2.273559808731079
,,,8552,-6.622615337371826,2.2018332481384277
,,,8553,-6.701462745666504,2.261585235595703
,,,8554,-6.793013572692871,3.014122486114502
,,,8555,-7.076574802398682,2.656695604324341
,,,8556,-6.9540205001831055,1.9454154968261719
,,,8557,-7.062503814697266,2.6775131225585938
,,,8558,-7.23826789855957,2.3083181381225586
,,,8559,-7.468151092529297,1.5537962913513184
,,,8560,-7.040513038635254,2.011418342590332
,,,8561,-6.964717864990234,2.1889636516571045
,,,8562,-6.747946262359619,2.6666979789733887
,,,8563,-6.743806838989258,1.9919726848602295
,,,8564,-6.9753007888793945,1.8211581707000732
,,,8565,-6.794166088104248,2.5059762001037598
,,,8566,-7.0176568031311035,2.0159120559692383
,,,8567,-6.925592422485352,2.389376640319824
,,,8568,-6.95272159576416,2.3087081909179688
,,,8569,-7.109875202178955,2.2403054237365723
,,,8570,-7.036238670349121,2.4772353172302246
,,,8571,-6.718666076660156,2.414433002471924
,,,8572,-6.800533771514893,2.3927156925201416
,,,8573,-6.6795477867126465,2.3100876808166504
,,,8574,-6.746513843536377,2.262369155883789
,,,8575,-7.063901901245117,2.767887592315674
,,,8576,-6.954460144042969,2.292598247528076
,,,8577,-6.882668495178223,2.7576334476470947
,,,8578,-7.032839298248291,2.3147408962249756
,,,8579,-7.06131649017334,2.059429168701172
,,,8580,-7.042470932006836,1.6278676986694336
,,,8581,-7.034242153167725,2.356077194213867
,,,8582,-7.002767562866211,1.8567782640457153
,,,8583,-6.9571638107299805,1.8868930339813232
,,,8584,-6.818922996520996,1.8531196117401123
,,,8585,-6.970376014709473,1.662792682647705
,,,8586,-7.178463459014893,1.7298862934112549
,,,8587,-6.885669708251953,3.043984889984131
,,,8588,-6.839235782623291,1.9300076961517334
,,,8589,-6.8689470291137695,1.997940182685852
,,,8590,-6.8255696296691895,2.0086309909820557
,,,8591,-7.067875385284424,1.9778417348861694
,,,8592,-6.949113845825195,1.6923840045928955
,,,8593,-6.937309265136719,2.212998867034912
,,,8594,-6.914707183837891,2.3845765590667725
,,,8595,-6.956089496612549,2.2284305095672607
,,,8596,-6.858630180358887,2.211153984069824
,,,8597,-6.983462333679199,2.380373477935791
,,,8598,-6.877140998840332,4.803709030151367
,,,8599,-6.918462753295898,2.135486125946045
,,,8600,-6.968837738037109,3.0385427474975586
,,,8601,-6.729563236236572,2.0650293827056885
,,,8602,-6.857904434204102,1.8458096981048584
,,,8603,-7.051578998565674,1.9392335414886475
,,,8604,-7.059811592102051,1.683786153793335
,,,8605,-7.242366313934326,2.1485471725463867
,,,8606,-7.397139072418213,2.319012403488159
,,,8607,-6.552274703979492,2.6580042839050293
,,,8608,-6.604766845703125,1.871288537979126
,,,8609,-6.797180652618408,2.1662826538085938
,,,8610,-7.064888000488281,2.338796854019165
,,,8611,-7.198729038238525,1.839313268661499
,,,8612,-7.132164478302002,2.56449031829834
,,,8613,-7.226556301116943,2.182729721069336
,,,8614,-7.007463455200195,1.9012932777404785
,,,8615,-7.015714168548584,2.5246472358703613
,,,8616,-6.880425930023193,2.0758485794067383
,,,8617,-6.633566856384277,2.4712555408477783
,,,8618,-6.61192512512207,2.3499958515167236
,,,8619,-6.458430290222168,2.0887913703918457
,,,8620,-6.51619815826416,2.7412033081054688
,,,8621,-6.80696439743042,3.1751832962036133
,,,8622,-6.888601303100586,2.4991564750671387
,,,8623,-7.045220851898193,2.1547040939331055
,,,8624,-7.198184013366699,2.009517192840576
,,,8625,-7.218377590179443,3.7117090225219727
,,,8626,-7.086569786071777,2.106612205505371
,,,8627,-6.970510482788086,3.50313401222229
,,,8628,-6.795774936676025,1.4795241355895996
,,,8629,-6.9096879959106445,2.5707578659057617
,,,8630,-6.985250473022461,2.786670207977295
,,,8631,-6.881289958953857,2.896714687347412
,,,8632,-7.044453144073486,3.7595715522766113
,,,8633,-7.380763053894043,2.5596892833709717
,,,8634,-6.997918605804443,2.055234909057617
,,,8635,-7.060791969299316,2.1484720706939697
,,,8636,-7.039413928985596,4.882472991943359
,,,8637,-6.822632312774658,2.0943307876586914
,,,8638,-6.734635353088379,2.2280001640319824
,,,8639,-6.682199478149414,1.6559224128723145
,,,8640,-6.605831623077393,2.615375280380249
,,,8641,-6.9517316818237305,2.0623960494995117
,,,8642,-6.701983451843262,1.449365496635437
,,,8643,-6.886326789855957,3.574747085571289
,,,8644,-6.86140251159668,2.150249481201172
,,,8645,-6.952970504760742,1.719053030014038
,,,8646,-6.9699225425720215,2.2872848510742188
,,,8647,-6.837125778198242,2.031667470932007
,,,8648,-6.794742107391357,2.52913761138916
,,,8649,-6.733758449554443,1.9160315990447998
,,,8650,-6.7501935958862305,2.219754219055176
,,,8651,-6.577954292297363,2.066196918487549
,,,8652,-6.5389509201049805,2.6761116981506348
,,,8653,-6.6706647872924805,2.1425352096557617
,,,8654,-6.714426517486572,2.19551944732666
,,,8655,-6.853538513183594,3.733445882797241
,,,8656,-6.717169761657715,2.161043643951416
,,,8657,-6.670835971832275,2.83117938041687
,,,8658,-6.689491271972656,1.9988667964935303
,,,8659,-6.764768600463867,1.9788047075271606
,,,8660,-6.823907852172852,2.8709373474121094
,,,8661,-7.0380940437316895,2.2781431674957275
,,,8662,-6.778419017791748,2.3055999279022217
,,,8663,-6.798130989074707,1.9336974620819092
,,,8664,-7.225014686584473,4.057375431060791
,,,8665,-6.768486976623535,2.0402276515960693
,,,8666,-6.675711631774902,2.0204522609710693
,,,8667,-6.763949394226074,3.0270867347717285
,,,8668,-6.736351013183594,1.9025949239730835
,,,8669,-6.982595443725586,2.0570952892303467
,,,8670,-6.77236270904541,4.679187297821045
,,,8671,-6.877870559692383,1.4690115451812744
,,,8672,-6.943284511566162,2.2254490852355957
,,,8673,-6.81184196472168,2.0896992683410645
,,,8674,-6.681758880615234,2.1062214374542236
,,,8675,-6.620780944824219,1.6611058712005615
,,,8676,-6.664005756378174,2.5141584873199463
,,,8677,-6.793763160705566,2.4313628673553467
,,,8678,-6.855656147003174,2.171870470046997
,,,8679,-6.798601150512695,2.0160579681396484
,,,8680,-6.936694622039795,1.9981409311294556
,,,8681,-7.172304153442383,1.877518653869629
,,,8682,-6.97306489944458,1.8352611064910889
,,,8683,-6.995814323425293,3.856659173965454
,,,8684,-7.298517227172852,2.644779682159424
,,,8685,-7.055427074432373,2.5798208713531494
,,,8686,-6.816167831420898,1.799452781677246
,,,8687,-7.088850498199463,4.6726975440979
,,,8688,-6.703451156616211,2.0402305126190186
,,,8689,-6.705877780914307,2.3404924869537354
,,,8690,-6.65486478805542,1.9799249172210693
,,,8691,-6.769944667816162,2.059846878051758
,,,8692,-6.745683193206787,2.370835781097412
,,,8693,-6.771409034729004,2.3993725776672363
,,,8694,-6.913970947265625,4.354450225830078
,,,8695,-6.741981029510498,4.277130126953125
,,,8696,-6.882214069366455,3.6002416610717773
,,,8697,-7.031561374664307,2.449502944946289
,,,8698,-6.923359394073486,3.1870992183685303
,,,8699,-6.645804405212402,2.0251903533935547
,,,8700,-6.669116020202637,2.2530031204223633
,,,8701,-6.749784469604492,1.908876895904541
,,,8702,-7.042238235473633,2.1634483337402344
,,,8703,-6.854524612426758,2.3304009437561035
,,,8704,-6.915482044219971,2.1882476806640625
,,,8705,-6.918587684631348,1.609826922416687
,,,8706,-7.198313236236572,2.357285976409912
,,,8707,-6.850947380065918,2.5411102771759033
,,,8708,-6.658514976501465,2.1513447761535645
,,,8709,-6.595310211181641,2.00730562210083
,,,8710,-6.733206748962402,1.8895325660705566
,,,8711,-6.737391948699951,1.8321489095687866
,,,8712,-6.7652716636657715,1.3996145725250244
,,,8713,-6.663363933563232,2.2795920372009277
,,,8714,-6.77613639831543,2.9085521697998047
,,,8715,-6.563985824584961,2.269503116607666
,,,8716,-6.72783088684082,3.2584352493286133
,,,8717,-7.010414123535156,1.749552845954895
,,,8718,-6.709137439727783,2.409367561340332
,,,8719,-6.753211975097656,1.404224157333374
,,,8720,-6.7620344161987305,1.8993374109268188
,,,8721,-6.830314636230469,1.9095313549041748
,,,8722,-7.210779666900635,3.410459041595459
,,,8723,-7.19566535949707,4.0892181396484375
,,,8724,-6.769876956939697,2.3065185546875
,,,8725,-6.726770877838135,1.9818223714828491
,,,8726,-6.703364372253418,2.110396385192871
,,,8727,-6.699258804321289,2.293832302093506
,,,8728,-6.893173694610596,1.7995378971099854
,,,8729,-6.700028419494629,2.164238214492798
,,,8730,-6.796378135681152,2.068387269973755
,,,8731,-6.8709306716918945,2.159168243408203
,,,8732,-6.82685661315918,1.547214388847351
,,,8733,-6.846850395202637,1.800675392150879
,,,8734,-6.893488883972168,2.0919394493103027
,,,8735,-6.788537502288818,3.105945110321045
,,,8736,-6.56395149230957,2.488795757293701
,,,8737,-6.657199382781982,1.5089272260665894
,,,8738,-6.662447452545166,1.7582077980041504
,,,8739,-6.783219337463379,2.207275867462158
,,,8740,-6.84879207611084,2.0911386013031006
,,,8741,-6.970765113830566,1.7873294353485107
,,,8742,-6.966753005981445,1.4998818635940552
,,,8743,-6.840969562530518,2.6200132369995117
,,,8744,-6.805951118469238,1.6359599828720093
,,,8745,-6.82000732421875,2.1929705142974854
,,,8746,-6.617099761962891,2.234783172607422
,,,8747,-6.506893157958984,3.1590936183929443
,,,8748,-6.511286735534668,2.4125754833221436
,,,8749,-6.44470739364624,2.490272283554077
,,,8750,-6.568960189819336,2.1334071159362793
,,,8751,-6.823882102966309,1.4498989582061768
,,,8752,-6.930344104766846,2.6306138038635254
,,,8753,-7.122127532958984,2.151090621948242
,,,8754,-6.886649131774902,1.8468247652053833
,,,8755,-6.826705455780029,2.0855355262756348
,,,8756,-6.671568870544434,1.9480392932891846
,,,8757,-6.61868143081665,2.1214563846588135
,,,8758,-6.788478851318359,4.310450553894043
,,,8759,-6.614935874938965,2.6470234394073486
,,,8760,-6.705145835876465,2.233933925628662
,,,8761,-6.6591410636901855,1.840071201324463
,,,8762,-6.703524112701416,2.378784656524658
,,,8763,-6.722867012023926,1.6094202995300293
,,,8764,-6.846733093261719,1.6144918203353882
,,,8765,-6.839393615722656,1.7935569286346436
,,,8766,-6.880981922149658,1.7899363040924072
,,,8767,-6.908594131469727,1.5969383716583252
,,,8768,-6.70039701461792,2.6990013122558594
,,,8769,-6.585160255432129,1.7637723684310913
,,,8770,-6.677438735961914,1.320465087890625
,,,8771,-6.807097434997559,2.893178939819336
,,,8772,-6.582468509674072,2.3123512268066406
,,,8773,-6.702449798583984,1.9654181003570557
,,,8774,-6.805818557739258,2.254409074783325
,,,8775,-6.83980655670166,1.6330581903457642
,,,8776,-6.794231414794922,1.9833099842071533
,,,8777,-6.797062873840332,2.1561875343322754
,,,8778,-6.623876571655273,1.9522857666015625
,,,8779,-6.711625099182129,2.5780677795410156
,,,8780,-6.885983467102051,1.7543377876281738
,,,8781,-6.877027988433838,2.430248260498047
,,,8782,-6.6953959465026855,2.0394480228424072
,,,8783,-6.811728477478027,2.0338850021362305
,,,8784,-6.783412933349609,1.9514683485031128
,,,8785,-6.799019813537598,1.7358369827270508
,,,8786,-6.714361190795898,1.7767126560211182
,,,8787,-6.745959281921387,1.8688879013061523
,,,8788,-6.593409538269043,3.1131322383880615
,,,8789,-6.653453826904297,3.032567262649536
,,,8790,-6.661105155944824,2.5472445487976074
,,,8791,-6.554019927978516,2.601653575897217
,,,8792,-6.618480682373047,1.9845905303955078
,,,8793,-6.55070686340332,1.877395510673523
,,,8794,-6.708673477172852,2.3163771629333496
,,,8795,-6.753925800323486,2.1821722984313965
,,,8796,-6.971418857574463,1.7335681915283203
,,,8797,-6.777436256408691,3.056424140930176
,,,8798,-6.937962055206299,3.9976155757904053
,,,8799,-7.119518756866455,2.6825318336486816
,,,8800,-6.795870780944824,1.3913114070892334
,,,8801,-6.912055969238281,2.4521846771240234
,,,8802,-6.4886040687561035,2.3983795642852783
,,,8803,-6.6833906173706055,2.619434356689453
,,,8804,-6.4773478507995605,1.9850890636444092
,,,8805,-6.485064506530762,2.7759246826171875
,,,8806,-6.4764275550842285,2.328282356262207
,,,8807,-6.713377952575684,2.4298529624938965
,,,8808,-7.160088539123535,1.595370888710022
,,,8809,-8.273587226867676,2.6694345474243164
,,,8810,-7.070816993713379,2.014353036880493
,,,8811,-6.736699104309082,2.5001108646392822
,,,8812,-6.651031970977783,1.728185772895813
,,,8813,-6.37797737121582,1.6767668724060059
,,,8814,-6.429039001464844,2.0138707160949707
,,,8815,-6.405848503112793,2.162949800491333
,,,8816,-6.486749172210693,1.9509904384613037
,,,8817,-6.67919921875,1.5136597156524658
,,,8818,-7.260662078857422,1.824247121810913
,,,8819,-6.840796947479248,2.078798294067383
,,,8820,-7.3322296142578125,3.317814350128174
,,,8821,-6.451772212982178,2.17645263671875
,,,8822,-6.680247783660889,2.483128547668457
