episode_timestep,episode_reward,episode_length,loss_timestep,actor_loss,critic_loss
,,,73193,-1.616579532623291,0.2685292661190033
,,,73194,-1.6289550065994263,0.31786873936653137
,,,73195,-1.6046295166015625,0.27165234088897705
,,,73196,-1.6882667541503906,0.23223266005516052
,,,73197,-1.6471314430236816,0.37582892179489136
,,,73198,-1.6652214527130127,0.21918612718582153
,,,73199,-1.7397711277008057,0.37505239248275757
,,,73200,-1.7006796598434448,0.22113637626171112
,,,73201,-1.7475048303604126,0.3172956705093384
,,,73202,-1.6464669704437256,0.44276076555252075
,,,73203,-1.6026681661605835,0.38838133215904236
,,,73204,-1.7054263353347778,0.20253819227218628
,,,73205,-1.6145923137664795,0.3219612240791321
,,,73206,-1.689048171043396,0.611821174621582
,,,73207,-1.5440773963928223,0.26949405670166016
,,,73208,-1.752603530883789,0.39690321683883667
,,,73209,-1.588578701019287,0.3327537178993225
,,,73210,-1.5578545331954956,0.4428711533546448
,,,73211,-1.6129316091537476,0.20040273666381836
,,,73212,-1.687779188156128,0.3771362006664276
,,,73213,-1.6428239345550537,0.382059246301651
,,,73214,-1.5557782649993896,0.41173243522644043
,,,73215,-1.6958824396133423,0.3553159832954407
,,,73216,-1.6565475463867188,0.39041709899902344
,,,73217,-1.5326471328735352,0.28139591217041016
,,,73218,-1.6360828876495361,0.26108869910240173
,,,73219,-1.6661485433578491,0.3526279330253601
,,,73220,-1.5909825563430786,0.27837806940078735
,,,73221,-1.6337876319885254,0.24745365977287292
,,,73222,-1.6223554611206055,0.4082900285720825
,,,73223,-1.610482931137085,0.37394845485687256
,,,73224,-1.7055158615112305,0.268521785736084
,,,73225,-1.5088775157928467,0.23669016361236572
,,,73226,-1.727924108505249,0.32739686965942383
,,,73227,-1.6324644088745117,0.4782847464084625
,,,73228,-1.6726441383361816,0.26169559359550476
,,,73229,-1.6393864154815674,0.3765396773815155
,,,73230,-1.5274755954742432,0.21755465865135193
,,,73231,-1.6491591930389404,0.22567236423492432
,,,73232,-1.6243703365325928,0.33785921335220337
,,,73233,-1.641237497329712,0.33573946356773376
,,,73234,-1.6719703674316406,0.34508126974105835
,,,73235,-1.6269526481628418,0.2731436491012573
,,,73236,-1.5786280632019043,0.17327651381492615
,,,73237,-1.5850324630737305,0.3550625443458557
,,,73238,-1.4940125942230225,0.19832903146743774
,,,73239,-1.544217586517334,0.20589402318000793
,,,73240,-1.5424517393112183,0.1715962290763855
,,,73241,-1.673629879951477,0.45106685161590576
,,,73242,-1.5478262901306152,0.3136342465877533
,,,73243,-1.650697946548462,0.2265480011701584
,,,73244,-1.678796410560608,0.23051601648330688
,,,73245,-1.6630942821502686,0.2832014560699463
,,,73246,-1.7351503372192383,0.4860924184322357
,,,73247,-1.6178393363952637,0.3134729862213135
,,,73248,-1.7018461227416992,0.30070096254348755
,,,73249,-1.5745842456817627,0.3106120228767395
,,,73250,-1.5496184825897217,0.3217739760875702
,,,73251,-1.6430139541625977,0.2957017719745636
,,,73252,-1.553412675857544,0.3530748784542084
,,,73253,-1.6077293157577515,0.21673575043678284
,,,73254,-1.566063404083252,0.20783153176307678
,,,73255,-1.5560808181762695,0.25788557529449463
,,,73256,-1.6132416725158691,0.24878865480422974
,,,73257,-1.547389030456543,0.15651866793632507
,,,73258,-1.6324238777160645,0.36178097128868103
,,,73259,-1.6268970966339111,0.2636069655418396
,,,73260,-1.6379895210266113,0.31144222617149353
,,,73261,-1.6885087490081787,0.21495512127876282
,,,73262,-1.6128795146942139,0.26419952511787415
,,,73263,-1.668554425239563,0.31586453318595886
,,,73264,-1.5979833602905273,0.4387440085411072
,,,73265,-1.6257877349853516,0.29150891304016113
,,,73266,-1.524785041809082,0.2008255422115326
,,,73267,-1.6349791288375854,0.42650431394577026
,,,73268,-1.576598882675171,0.3148539364337921
,,,73269,-1.5800840854644775,0.3226737082004547
,,,73270,-1.630063772201538,0.3037063479423523
,,,73271,-1.5351333618164062,0.2302311658859253
,,,73272,-1.6203382015228271,0.3731006979942322
,,,73273,-1.6611113548278809,0.24131962656974792
,,,73274,-1.7348281145095825,0.2374190092086792
,,,73275,-1.648353099822998,0.28523534536361694
,,,73276,-1.735192060470581,0.44074583053588867
,,,73277,-1.7428035736083984,0.3268006145954132
,,,73278,-1.6578550338745117,0.18891192972660065
,,,73279,-1.6103687286376953,0.21238656342029572
,,,73280,-1.5980275869369507,0.3797834813594818
,,,73281,-1.5894722938537598,0.33112987875938416
,,,73282,-1.6030783653259277,0.3405997157096863
,,,73283,-1.6097440719604492,0.342384397983551
,,,73284,-1.7340840101242065,0.35741525888442993
,,,73285,-1.6938087940216064,0.2589848041534424
,,,73286,-1.5974041223526,0.26668286323547363
,,,73287,-1.597792148590088,0.27975308895111084
,,,73288,-1.6460626125335693,0.23932909965515137
,,,73289,-1.5792505741119385,0.2605358362197876
,,,73290,-1.6537373065948486,0.20571228861808777
,,,73291,-1.5700687170028687,0.3246498107910156
,,,73292,-1.4110517501831055,0.4082831144332886
,,,73293,-1.5518810749053955,0.33756059408187866
,,,73294,-1.6309592723846436,0.38137853145599365
,,,73295,-1.6055514812469482,0.3579871654510498
,,,73296,-1.5504674911499023,0.2731325030326843
,,,73297,-1.6365423202514648,0.4247630834579468
,,,73298,-1.6267818212509155,0.28232288360595703
,,,73299,-1.704268455505371,0.29382243752479553
,,,73300,-1.734102725982666,0.6194929480552673
,,,73301,-1.8171225786209106,0.3683706521987915
,,,73302,-1.7050062417984009,0.3083640933036804
,,,73303,-1.6065583229064941,0.5894656181335449
,,,73304,-1.6357104778289795,0.23875239491462708
,,,73305,-1.5774421691894531,0.36266493797302246
,,,73306,-1.6616557836532593,0.23894734680652618
,,,73307,-1.5995092391967773,0.3095749616622925
,,,73308,-1.5463087558746338,0.311290979385376
,,,73309,-1.5103498697280884,0.3104913830757141
,,,73310,-1.57510244846344,0.2561132311820984
,,,73311,-1.5906195640563965,0.26795119047164917
,,,73312,-1.5556530952453613,0.29639625549316406
,,,73313,-1.657951831817627,0.46032100915908813
,,,73314,-1.7318800687789917,0.2717202305793762
,,,73315,-1.5898997783660889,0.2707342505455017
,,,73316,-1.5957458019256592,0.3261183202266693
,,,73317,-1.5874515771865845,0.3164603114128113
,,,73318,-1.6586536169052124,0.33712631464004517
,,,73319,-1.662018060684204,0.29113584756851196
,,,73320,-1.6542707681655884,0.3242916464805603
,,,73321,-1.6016912460327148,0.4292658865451813
,,,73322,-1.601693034172058,0.24614961445331573
,,,73323,-1.668792724609375,0.3648291826248169
,,,73324,-1.6452313661575317,0.3263549208641052
,,,73325,-1.6583479642868042,0.3053770661354065
,,,73326,-1.6675386428833008,0.28926950693130493
,,,73327,-1.7190773487091064,0.24866828322410583
,,,73328,-1.5329890251159668,0.2349412441253662
,,,73329,-1.6501073837280273,0.2867852449417114
,,,73330,-1.5813953876495361,0.2544851303100586
,,,73331,-1.6302917003631592,0.351421594619751
,,,73332,-1.5937249660491943,0.38496607542037964
,,,73333,-1.573448657989502,0.3193662762641907
,,,73334,-1.5603559017181396,0.30768367648124695
,,,73335,-1.4663448333740234,0.42098677158355713
,,,73336,-1.5637316703796387,0.40784215927124023
,,,73337,-1.5754088163375854,0.2857615053653717
,,,73338,-1.7509174346923828,0.5521459579467773
,,,73339,-1.5717005729675293,0.2786649465560913
,,,73340,-1.684207797050476,0.33986085653305054
,,,73341,-1.7586545944213867,0.3085514307022095
,,,73342,-1.6144741773605347,0.36387354135513306
,,,73343,-1.6328002214431763,0.3389621376991272
,,,73344,-1.543792963027954,0.340956449508667
,,,73345,-1.5400161743164062,0.3209882974624634
,,,73346,-1.5797195434570312,0.37584879994392395
,,,73347,-1.4883112907409668,0.2534850239753723
,,,73348,-1.585662603378296,0.2880224585533142
,,,73349,-1.5857045650482178,0.28371354937553406
,,,73350,-1.5940117835998535,0.2904037833213806
,,,73351,-1.5886534452438354,0.24137158691883087
,,,73352,-1.6560677289962769,0.296444296836853
,,,73353,-1.6064112186431885,0.3406391441822052
,,,73354,-1.619409441947937,0.3033508062362671
,,,73355,-1.6236412525177002,0.23881804943084717
,,,73356,-1.6681644916534424,0.38992682099342346
,,,73357,-1.597257375717163,0.26456400752067566
,,,73358,-1.6435141563415527,0.30648359656333923
,,,73359,-1.6292338371276855,0.2825659513473511
,,,73360,-1.608302116394043,0.2618333697319031
,,,73361,-1.526381015777588,0.1771353930234909
,,,73362,-1.504492998123169,0.3205251693725586
,,,73363,-1.593130111694336,0.2630870044231415
,,,73364,-1.6494333744049072,0.3117501139640808
,,,73365,-1.6038484573364258,0.29006457328796387
,,,73366,-1.602160930633545,0.21198832988739014
,,,73367,-1.5736395120620728,0.4204148054122925
,,,73368,-1.5916250944137573,0.22594869136810303
,,,73369,-1.679713487625122,0.39256834983825684
,,,73370,-1.6923123598098755,0.21174009144306183
,,,73371,-1.576490879058838,0.1986081451177597
,,,73372,-1.60158109664917,0.24928835034370422
,,,73373,-1.6392053365707397,0.3194541335105896
,,,73374,-1.666142463684082,0.32065778970718384
,,,73375,-1.672163486480713,0.3695850372314453
,,,73376,-1.6414544582366943,0.21855254471302032
,,,73377,-1.67305326461792,0.335827112197876
,,,73378,-1.5939865112304688,0.4124997556209564
,,,73379,-1.5982756614685059,0.3210545480251312
,,,73380,-1.6629536151885986,0.28529030084609985
,,,73381,-1.63637113571167,0.30600130558013916
,,,73382,-1.7731465101242065,0.4463459253311157
,,,73383,-1.658318042755127,0.3918141722679138
,,,73384,-1.6006587743759155,0.23827579617500305
,,,73385,-1.5538582801818848,0.17751336097717285
,,,73386,-1.6672080755233765,0.2615388333797455
,,,73387,-1.6217687129974365,0.2668183445930481
,,,73388,-1.5028903484344482,0.22846084833145142
,,,73389,-1.5483677387237549,0.19086015224456787
,,,73390,-1.611046552658081,0.288767009973526
,,,73391,-1.584899663925171,0.28893470764160156
,,,73392,-1.685082197189331,0.2628839313983917
,,,73393,-1.6513822078704834,0.311184823513031
,,,73394,-1.6718120574951172,0.3305997848510742
,,,73395,-1.7623984813690186,0.33179551362991333
,,,73396,-1.7118690013885498,0.34652459621429443
,,,73397,-1.6797699928283691,0.36597031354904175
,,,73398,-1.7279939651489258,0.3096097707748413
,,,73399,-1.6520146131515503,0.2550802528858185
,,,73400,-1.5334057807922363,0.27812808752059937
,,,73401,-1.5679328441619873,0.19408169388771057
,,,73402,-1.647684097290039,0.45562389492988586
,,,73403,-1.5488760471343994,0.23422038555145264
,,,73404,-1.5339224338531494,0.26708605885505676
,,,73405,-1.655160665512085,0.3439401686191559
,,,73406,-1.5986872911453247,0.3721407949924469
,,,73407,-1.668749213218689,0.30221593379974365
,,,73408,-1.6696653366088867,0.2641259729862213
,,,73409,-1.7874996662139893,0.45917752385139465
,,,73410,-1.7423768043518066,0.26896077394485474
,,,73411,-1.7515769004821777,0.27690547704696655
,,,73412,-1.6787137985229492,0.318935751914978
,,,73413,-1.6416995525360107,0.3178797662258148
,,,73414,-1.6926114559173584,0.44481921195983887
,,,73415,-1.5093662738800049,0.22545313835144043
,,,73416,-1.5346245765686035,0.24133305251598358
,,,73417,-1.570014476776123,0.23699264228343964
,,,73418,-1.6775214672088623,0.2825833857059479
,,,73419,-1.5357105731964111,0.41982126235961914
,,,73420,-1.5237962007522583,0.2652375400066376
,,,73421,-1.5211849212646484,0.3894009590148926
,,,73422,-1.7696945667266846,0.32566264271736145
,,,73423,-1.6966795921325684,0.2404354214668274
,,,73424,-1.717360496520996,0.3034433424472809
,,,73425,-1.7248684167861938,0.38002634048461914
,,,73426,-1.693716287612915,0.4793826937675476
,,,73427,-1.6423861980438232,0.24665087461471558
,,,73428,-1.7100540399551392,0.3210511803627014
,,,73429,-1.6369398832321167,0.31607845425605774
,,,73430,-1.6340583562850952,0.3172111213207245
,,,73431,-1.5472218990325928,0.31888651847839355
,,,73432,-1.652415156364441,0.534626841545105
,,,73433,-1.649505615234375,0.23184846341609955
,,,73434,-1.6272664070129395,0.297149121761322
,,,73435,-1.5630700588226318,0.19639845192432404
,,,73436,-1.6901285648345947,0.3297961950302124
,,,73437,-1.7104771137237549,0.2928616404533386
,,,73438,-1.5807583332061768,0.25533807277679443
,,,73439,-1.594754695892334,0.25648051500320435
,,,73440,-1.6317052841186523,0.31820908188819885
,,,73441,-1.6227972507476807,0.3132529854774475
,,,73442,-1.5937950611114502,0.3064022660255432
,,,73443,-1.5839252471923828,0.2529934048652649
,,,73444,-1.6592150926589966,0.2409573793411255
,,,73445,-1.5494463443756104,0.24504876136779785
,,,73446,-1.548224687576294,0.25519874691963196
,,,73447,-1.6125874519348145,0.23300138115882874
,,,73448,-1.6046714782714844,0.3585270047187805
,,,73449,-1.5340449810028076,0.28983110189437866
,,,73450,-1.6602563858032227,0.20094339549541473
,,,73451,-1.6560633182525635,0.3350347876548767
,,,73452,-1.7741727828979492,0.3607736825942993
,,,73453,-1.7462310791015625,0.36281144618988037
,,,73454,-1.653956651687622,0.2502659559249878
,,,73455,-1.6595544815063477,0.20596762001514435
,,,73456,-1.6123197078704834,0.32450228929519653
,,,73457,-1.5534043312072754,0.2748112082481384
,,,73458,-1.4894466400146484,0.3832266330718994
,,,73459,-1.5531327724456787,0.325369268655777
,,,73460,-1.496757984161377,0.2408166527748108
,,,73461,-1.5380264520645142,0.29047876596450806
,,,73462,-1.5643407106399536,0.28644877672195435
,,,73463,-1.6783092021942139,0.2860223948955536
,,,73464,-1.6300818920135498,0.32806336879730225
,,,73465,-1.6360279321670532,0.27810949087142944
,,,73466,-1.6455812454223633,0.2586936056613922
,,,73467,-1.7560561895370483,0.3126410245895386
,,,73468,-1.6783798933029175,0.3405669331550598
,,,73469,-1.6633553504943848,0.2921349108219147
,,,73470,-1.5933730602264404,0.23383235931396484
,,,73471,-1.6291654109954834,0.38774287700653076
,,,73472,-1.5260026454925537,0.2560858726501465
,,,73473,-1.54408597946167,0.3226114511489868
,,,73474,-1.6288737058639526,0.33143752813339233
,,,73475,-1.4611432552337646,0.30415868759155273
,,,73476,-1.5208420753479004,0.4138081669807434
,,,73477,-1.5783058404922485,0.3361082077026367
,,,73478,-1.6256389617919922,0.3242746591567993
,,,73479,-1.671028733253479,0.5184326171875
,,,73480,-1.7135558128356934,0.25503742694854736
,,,73481,-1.7432242631912231,0.26349353790283203
,,,73482,-1.6677918434143066,0.32158899307250977
,,,73483,-1.7833062410354614,0.23431208729743958
,,,73484,-1.679630994796753,0.26203620433807373
,,,73485,-1.6909122467041016,0.27693280577659607
,,,73486,-1.5884556770324707,0.46965691447257996
,,,73487,-1.620303750038147,0.2949370741844177
,,,73488,-1.5531928539276123,0.2431950867176056
,,,73489,-1.701064109802246,0.19762501120567322
,,,73490,-1.457514762878418,0.3128342926502228
,,,73491,-1.6365389823913574,0.37281763553619385
,,,73492,-1.5725051164627075,0.4467284083366394
,,,73493,-1.5858378410339355,0.293219655752182
,,,73494,-1.553279161453247,0.47041457891464233
,,,73495,-1.596915602684021,0.326801061630249
,,,73496,-1.6971216201782227,0.32755905389785767
,,,73497,-1.636683464050293,0.255323588848114
,,,73498,-1.6417274475097656,0.3210667669773102
,,,73499,-1.6466119289398193,0.29088324308395386
,,,73500,-1.7251564264297485,0.19361236691474915
,,,73501,-1.5492411851882935,0.21609044075012207
,,,73502,-1.678526759147644,0.2833711504936218
,,,73503,-1.6006574630737305,0.31228315830230713
,,,73504,-1.5207563638687134,0.21513935923576355
,,,73505,-1.532137155532837,0.32215362787246704
,,,73506,-1.6414470672607422,0.40366125106811523
,,,73507,-1.7411320209503174,0.35258620977401733
,,,73508,-1.5963823795318604,0.25811317563056946
,,,73509,-1.7854976654052734,0.2754417657852173
,,,73510,-1.6280968189239502,0.40421634912490845
,,,73511,-1.6753673553466797,0.40364646911621094
,,,73512,-1.6724164485931396,0.29267287254333496
,,,73513,-1.6900088787078857,0.3718959093093872
,,,73514,-1.6096370220184326,0.3559897243976593
,,,73515,-1.6334121227264404,0.38571876287460327
,,,73516,-1.6075204610824585,0.23427194356918335
,,,73517,-1.6615664958953857,0.37728554010391235
,,,73518,-1.6221537590026855,0.33931979537010193
,,,73519,-1.6754791736602783,0.3047846257686615
,,,73520,-1.5435409545898438,0.3280816376209259
,,,73521,-1.6799511909484863,0.3155452013015747
,,,73522,-1.7608145475387573,0.3384877145290375
,,,73523,-1.6169463396072388,0.42128151655197144
,,,73524,-1.541750431060791,0.22124767303466797
,,,73525,-1.5283516645431519,0.2059750109910965
,,,73526,-1.5733835697174072,0.3654480278491974
,,,73527,-1.4990639686584473,0.34992289543151855
,,,73528,-1.6407012939453125,0.32422953844070435
,,,73529,-1.6326391696929932,0.30782634019851685
,,,73530,-1.7212587594985962,0.3043889105319977
,,,73531,-1.7602968215942383,0.3101682662963867
,,,73532,-1.7072257995605469,0.2986355721950531
,,,73533,-1.697631597518921,0.19439303874969482
,,,73534,-1.6487972736358643,0.37284842133522034
,,,73535,-1.628683090209961,0.3506419062614441
,,,73536,-1.4991083145141602,0.29371151328086853
,,,73537,-1.533072590827942,0.19249890744686127
,,,73538,-1.6497817039489746,0.415483295917511
,,,73539,-1.6159746646881104,0.3573904037475586
,,,73540,-1.4950803518295288,0.24039487540721893
,,,73541,-1.554953932762146,0.374545156955719
,,,73542,-1.5062439441680908,0.43680036067962646
,,,73543,-1.5381007194519043,0.2354143261909485
,,,73544,-1.549896240234375,0.2542566657066345
,,,73545,-1.5894300937652588,0.2763293981552124
,,,73546,-1.5694199800491333,0.35835346579551697
,,,73547,-1.6721514463424683,0.29930537939071655
,,,73548,-1.627077579498291,0.19827808439731598
,,,73549,-1.5373965501785278,0.28610074520111084
,,,73550,-1.6188066005706787,0.2825254201889038
,,,73551,-1.6752464771270752,0.37083280086517334
,,,73552,-1.70998215675354,0.37269535660743713
,,,73553,-1.5805938243865967,0.23731032013893127
,,,73554,-1.5900928974151611,0.23735657334327698
,,,73555,-1.6762151718139648,0.2635918855667114
,,,73556,-1.6056956052780151,0.21707913279533386
,,,73557,-1.480108380317688,0.2796922028064728
,,,73558,-1.6547755002975464,0.33152061700820923
,,,73559,-1.5713002681732178,0.2543483078479767
,,,73560,-1.6064575910568237,0.47021329402923584
,,,73561,-1.7064728736877441,0.28499406576156616
